VoteKit RankProfile
{'D2'},{'D3'},{'D5'},{'D1'},{'R2'},{'D7'},{'D6'},,,,&,1.0,&
{'D2'},{'D3'},{'D5'},{'D1'},{'R2'},{'D6'},{'R3'},{'D4'},,,&,1.0,&
{'D2'},{'D3'},{'D5'},{'D1'},{'R2'},{'D6'},{'R3'},{'R1'},{'D4'},{'D7'},&,1.0,&
{'D2'},{'D3'},{'D5'},{'D1'},{'D4'},{'D7'},{'D6'},,,,&,1.0,&
{'D2'},{'D3'},{'D5'},{'D1'},{'D4'},{'R2'},{'D6'},{'R3'},,,&,1.0,&
{'D2'},{'D3'},{'D5'},{'D4'},{'R2'},{'D1'},{'R3'},{'D6'},{'R1'},,&,1.0,&
{'D2'},{'D3'},{'D5'},{'D4'},{'R2'},{'D1'},{'D6'},{'D7'},,,&,1.0,&
{'D2'},{'D3'},{'D5'},{'D4'},{'R2'},{'R3'},,,,,&,1.0,&
{'D2'},{'D3'},{'D5'},{'D4'},{'R2'},{'R3'},{'D7'},{'D1'},{'D6'},,&,1.0,&
{'D2'},{'D3'},{'D5'},{'D7'},,,,,,,&,2.0,&
{'D2'},{'D3'},{'D5'},{'D7'},{'D6'},{'D1'},{'R2'},{'D4'},,,&,1.0,&
{'D2'},{'D3'},{'D5'},{'D7'},{'D1'},,,,,,&,2.0,&
{'D2'},{'D3'},{'D5'},{'D7'},{'D1'},{'D6'},{'D4'},,,,&,1.0,&
{'D2'},{'D3'},{'D5'},{'D7'},{'R2'},{'D1'},{'D6'},{'D4'},,,&,1.0,&
{'D2'},{'D3'},{'D5'},{'R1'},,,,,,,&,2.0,&
{'D2'},{'D3'},{'D5'},{'R1'},{'R3'},{'D1'},,,,,&,1.0,&
{'D2'},{'D3'},{'D5'},{'R1'},{'R3'},{'D1'},{'R2'},{'D4'},,,&,1.0,&
{'D2'},{'D3'},{'D5'},{'R1'},{'R3'},{'R2'},,,,,&,1.0,&
{'D2'},{'D3'},{'D5'},{'R1'},{'D1'},,,,,,&,1.0,&
{'D2'},{'D3'},{'D5'},{'R1'},{'D1'},{'D7'},{'D4'},,,,&,1.0,&
{'D2'},{'D3'},{'D5'},{'R1'},{'D1'},{'D6'},{'R2'},{'R3'},{'D4'},,&,1.0,&
{'D2'},{'D3'},{'D5'},{'R1'},{'D1'},{'R3'},{'D6'},{'D4'},{'D7'},,&,1.0,&
{'D2'},{'D3'},{'D5'},{'R3'},,,,,,,&,6.0,&
{'D2'},{'D3'},{'D5'},{'R3'},{'D6'},{'D1'},,,,,&,1.0,&
{'D2'},{'D3'},{'D5'},{'R3'},{'D6'},{'D7'},{'D1'},{'D4'},{'R2'},,&,1.0,&
{'D2'},{'D3'},{'D5'},{'R3'},{'D6'},{'R2'},{'D1'},{'D7'},{'R1'},{'D4'},&,1.0,&
{'D2'},{'D3'},{'D5'},{'R3'},{'D7'},,,,,,&,1.0,&
{'D2'},{'D3'},{'D5'},{'R3'},{'D7'},{'D6'},{'D1'},,,,&,1.0,&
{'D2'},{'D3'},{'D5'},{'R3'},{'R1'},,,,,,&,1.0,&
{'D2'},{'D3'},{'D5'},{'R3'},{'R1'},{'D1'},,,,,&,1.0,&
{'D2'},{'D3'},{'D5'},{'R3'},{'D1'},,,,,,&,1.0,&
{'D2'},{'D3'},{'D5'},{'R3'},{'D1'},{'D7'},{'R2'},{'D6'},,,&,1.0,&
{'D2'},{'D3'},{'D5'},{'R3'},{'D1'},{'D7'},{'R2'},{'D6'},{'D4'},,&,1.0,&
{'D2'},{'D3'},{'D5'},{'R3'},{'D1'},{'R2'},,,,,&,2.0,&
{'D2'},{'D3'},{'D5'},{'R3'},{'D1'},{'R2'},{'R1'},{'D6'},,,&,1.0,&
{'D2'},{'D3'},{'D5'},{'R3'},{'D1'},{'R2'},{'D4'},,,,&,1.0,&
{'D2'},{'D3'},{'D5'},{'R3'},{'D1'},{'D6'},,,,,&,1.0,&
{'D2'},{'D3'},{'D5'},{'R3'},{'D1'},{'D6'},{'D7'},{'R2'},{'D4'},,&,1.0,&
{'D2'},{'D3'},{'D5'},{'R3'},{'D1'},{'D6'},{'R2'},{'R1'},,,&,1.0,&
{'D2'},{'D3'},{'D5'},{'R3'},{'D1'},{'R1'},{'R2'},{'D6'},,,&,1.0,&
{'D2'},{'D3'},{'D5'},{'R3'},{'D1'},{'R1'},{'R2'},{'D7'},{'D4'},{'D6'},&,1.0,&
{'D2'},{'D3'},{'D5'},{'R3'},{'D1'},{'D4'},,,,,&,1.0,&
{'D2'},{'D3'},{'D5'},{'R3'},{'R2'},,,,,,&,1.0,&
{'D2'},{'D3'},{'D5'},{'R3'},{'R2'},{'D1'},,,,,&,1.0,&
{'D2'},{'D3'},{'D5'},{'R3'},{'R2'},{'D1'},{'R1'},{'D6'},,,&,1.0,&
{'D2'},{'D3'},{'D5'},{'R3'},{'R2'},{'D1'},{'D6'},{'D7'},{'D4'},{'R1'},&,1.0,&
{'D2'},{'D3'},{'D5'},{'R3'},{'R2'},{'D6'},,,,,&,2.0,&
{'D2'},{'D3'},{'D5'},{'R3'},{'R2'},{'R1'},{'D1'},{'D4'},{'D6'},{'D7'},&,1.0,&
{'D2'},{'D3'},{'D5'},{'R3'},{'R2'},{'R1'},{'D6'},,,,&,1.0,&
{'D2'},{'D3'},{'D5'},{'R3'},{'R2'},{'D4'},,,,,&,1.0,&
{'D2'},{'D3'},{'D5'},{'R3'},{'D4'},{'D1'},,,,,&,1.0,&
{'D2'},{'D3'},{'D5'},{'D6'},,,,,,,&,1.0,&
{'D2'},{'D3'},{'D5'},{'D6'},{'R3'},{'D1'},,,,,&,1.0,&
{'D2'},{'D3'},{'D5'},{'D6'},{'D1'},,,,,,&,3.0,&
{'D2'},{'D3'},{'D5'},{'D6'},{'D1'},{'R2'},{'D7'},,,,&,1.0,&
{'D2'},{'D3'},{'D5'},{'D6'},{'D1'},{'R2'},{'R3'},,,,&,1.0,&
{'D2'},{'D3'},{'D5'},{'D6'},{'D1'},{'R2'},{'R3'},{'D4'},{'D7'},,&,1.0,&
{'D2'},{'D3'},{'D5'},{'D6'},{'D1'},{'R2'},{'R3'},{'D7'},,,&,1.0,&
{'D2'},{'D3'},{'D5'},{'D6'},{'R2'},,,,,,&,1.0,&
{'D2'},{'D3'},{'D5'},{'D6'},{'R2'},{'D1'},{'D4'},,,,&,1.0,&
{'D2'},{'D3'},{'D5'},{'D6'},{'D4'},{'D1'},{'D7'},,,,&,1.0,&
{'D2'},{'D3'},{'D1'},,,,,,,,&,175.0,&
{'D2'},{'D3'},{'D1'},{'R2'},,,,,,,&,34.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D6'},,,,,,&,5.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D6'},{'D7'},{'R3'},,,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D6'},{'D7'},{'D5'},{'R3'},,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D6'},{'D7'},{'D4'},{'D5'},,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D6'},{'D5'},{'D7'},,,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D6'},{'D5'},{'D7'},{'R1'},{'R3'},{'D4'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D6'},{'D5'},{'R3'},{'D7'},,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D6'},{'D5'},{'D4'},,,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D6'},{'R3'},,,,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D6'},{'R3'},{'D7'},{'D5'},{'R1'},,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D6'},{'R3'},{'D7'},{'D5'},{'D4'},,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D6'},{'R3'},{'R1'},{'D7'},,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D6'},{'R3'},{'R1'},{'D5'},{'D7'},{'D4'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D6'},{'R3'},{'D4'},{'R1'},,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D6'},{'R1'},{'R3'},{'D7'},{'D5'},,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D7'},,,,,,&,5.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D7'},{'D5'},{'D6'},,,,&,2.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D7'},{'D6'},,,,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D7'},{'D6'},{'D5'},{'D4'},{'R3'},,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D7'},{'D6'},{'D5'},{'D4'},{'R3'},{'R1'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D7'},{'D6'},{'D4'},{'D5'},{'R3'},,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D7'},{'R3'},{'D5'},{'D6'},{'R1'},{'D4'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D7'},{'R3'},{'D5'},{'D6'},{'D4'},,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D7'},{'R3'},{'R1'},{'D6'},{'D5'},{'D4'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D7'},{'R3'},{'D6'},{'D5'},{'R1'},,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'R1'},,,,,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'R1'},{'D5'},{'D6'},{'D4'},{'D7'},,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'R1'},{'D5'},{'D6'},{'D7'},{'D4'},,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'R1'},{'D5'},{'D6'},{'R3'},{'D7'},,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'R1'},{'D6'},,,,,&,2.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'R1'},{'D6'},{'D4'},,,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'R1'},{'R3'},,,,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'R1'},{'R3'},{'D6'},,,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D5'},,,,,,&,7.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D5'},{'D7'},{'R3'},{'R1'},,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D5'},{'D6'},,,,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D5'},{'D6'},{'D7'},{'D4'},,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D5'},{'D6'},{'D7'},{'R3'},{'D4'},,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D5'},{'D6'},{'D7'},{'R1'},{'D4'},{'R3'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D5'},{'D6'},{'R3'},{'D4'},,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D5'},{'D6'},{'R3'},{'R1'},{'D7'},,&,2.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D5'},{'D6'},{'D4'},,,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D5'},{'R3'},,,,,&,2.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D5'},{'R3'},{'D7'},{'R1'},,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D5'},{'R3'},{'R1'},,,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D5'},{'R1'},,,,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'R3'},,,,,,&,11.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'R3'},{'D7'},,,,,&,2.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'R3'},{'D7'},{'R1'},{'D6'},,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'R3'},{'D7'},{'R1'},{'D6'},{'D5'},{'D4'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'R3'},{'D7'},{'R1'},{'D4'},,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'R3'},{'D7'},{'D6'},,,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'R3'},{'D7'},{'D6'},{'D5'},{'R1'},,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'R3'},{'D5'},,,,,&,2.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'R3'},{'D5'},{'D7'},,,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'R3'},{'D5'},{'D7'},{'R1'},{'D6'},{'D4'},&,2.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'R3'},{'D5'},{'R1'},{'D7'},{'D6'},{'D4'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'R3'},{'D5'},{'D6'},{'R1'},,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'R3'},{'D6'},,,,,&,3.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'R3'},{'D6'},{'D7'},{'D5'},{'R1'},{'D4'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'R3'},{'D6'},{'D5'},{'D7'},{'R1'},{'D4'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'R3'},{'D6'},{'R1'},,,,&,2.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'R3'},{'D6'},{'R1'},{'D7'},,,&,2.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'R3'},{'D6'},{'R1'},{'D5'},,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'R3'},{'D6'},{'R1'},{'D5'},{'D7'},{'D4'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'R3'},{'D6'},{'R1'},{'D5'},{'D4'},{'D7'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'R3'},{'R1'},,,,,&,5.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'R3'},{'R1'},{'D7'},,,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'R3'},{'R1'},{'D7'},{'D6'},,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'R3'},{'R1'},{'D5'},,,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'R3'},{'R1'},{'D5'},{'D6'},{'D4'},{'D7'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'R3'},{'R1'},{'D6'},,,,&,2.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'R3'},{'R1'},{'D6'},{'D4'},{'D7'},{'D5'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'R3'},{'R1'},{'D6'},{'D5'},{'D7'},,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'R3'},{'D4'},{'R1'},{'D6'},,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'R3'},{'D4'},{'R1'},{'D5'},{'D6'},{'D7'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D4'},{'D7'},{'R3'},,,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D4'},{'D7'},{'D6'},{'R3'},{'R1'},,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D4'},{'D5'},{'D7'},{'D6'},{'R3'},,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D4'},{'D5'},{'R3'},{'D7'},{'D6'},{'R1'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D4'},{'D6'},{'R3'},{'D7'},,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'R2'},{'D4'},{'R3'},{'D5'},{'D7'},{'R1'},{'D6'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},,,,,,,&,18.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'D6'},,,,,,&,4.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'D6'},{'D7'},{'R3'},{'D4'},,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'D6'},{'D7'},{'R3'},{'D4'},{'R2'},,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'D6'},{'D7'},{'D4'},{'R2'},{'R3'},{'R1'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'D6'},{'R2'},{'D7'},{'D4'},,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'D6'},{'R2'},{'D7'},{'D4'},{'R3'},{'R1'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'D6'},{'R2'},{'D7'},{'R3'},,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'D6'},{'R2'},{'R3'},,,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'D6'},{'R3'},{'R2'},{'D4'},{'D7'},,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'D6'},{'R3'},{'R2'},{'R1'},,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'D6'},{'R3'},{'R2'},{'R1'},{'D7'},{'D4'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'D6'},{'R3'},{'D4'},,,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'D6'},{'R1'},{'R3'},,,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'D6'},{'D4'},,,,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'D6'},{'D4'},{'D7'},{'R2'},{'R3'},{'R1'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'D6'},{'D4'},{'R3'},{'R2'},,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'D7'},,,,,,&,4.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'D7'},{'R2'},,,,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'D7'},{'R2'},{'R3'},{'D4'},{'R1'},{'D6'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'D7'},{'R2'},{'R3'},{'R1'},{'D6'},{'D4'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'D7'},{'R2'},{'D6'},,,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'D7'},{'R2'},{'D6'},{'D4'},{'R3'},{'R1'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'D7'},{'D6'},{'R2'},{'D4'},{'R1'},{'R3'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'D7'},{'D6'},{'R2'},{'R3'},{'R1'},{'D4'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'D7'},{'D6'},{'D4'},,,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'D7'},{'D6'},{'D4'},{'R3'},,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'D7'},{'R3'},,,,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'D7'},{'R3'},{'D6'},{'D4'},{'R1'},{'R2'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'R1'},{'R2'},{'D4'},,,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'R3'},,,,,,&,5.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'R3'},{'D7'},{'R2'},{'R1'},,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'R3'},{'R2'},,,,,&,2.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'R3'},{'R2'},{'R1'},{'D6'},,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'R3'},{'R2'},{'R1'},{'D6'},{'D7'},{'D4'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'R3'},{'R2'},{'R1'},{'D6'},{'D4'},{'D7'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'R3'},{'R2'},{'D6'},{'D7'},{'R1'},{'D4'},&,2.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'R3'},{'D6'},,,,,&,2.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'R3'},{'D6'},{'D7'},{'R2'},{'R1'},,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'R3'},{'D6'},{'R2'},{'R1'},{'D4'},{'D7'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'R3'},{'D6'},{'D4'},{'R2'},,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'R3'},{'D4'},{'R2'},{'R1'},{'D7'},{'D6'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'R2'},,,,,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'R2'},{'D7'},{'R3'},{'D4'},{'R1'},,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'R2'},{'D7'},{'R3'},{'D4'},{'D6'},{'R1'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'R2'},{'D7'},{'R3'},{'R1'},{'D6'},{'D4'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'R2'},{'D6'},,,,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'R2'},{'D6'},{'D7'},{'D4'},,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'R2'},{'D6'},{'D7'},{'R3'},{'D4'},{'R1'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'R2'},{'D6'},{'R3'},{'D7'},{'R1'},{'D4'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'R2'},{'R3'},{'D7'},{'D4'},{'R1'},{'D6'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'R2'},{'R3'},{'R1'},{'D6'},{'D7'},{'D4'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'R2'},{'R3'},{'R1'},{'D7'},{'D6'},{'D4'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'R2'},{'R3'},{'D6'},{'D7'},,,&,2.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'R2'},{'R3'},{'D6'},{'R1'},{'D7'},{'D4'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'R2'},{'R1'},{'D6'},{'R3'},{'D7'},{'D4'},&,2.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'R2'},{'D4'},,,,,&,2.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'R2'},{'D4'},{'D6'},{'D7'},{'R3'},{'R1'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'D4'},{'D7'},{'D6'},,,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'D4'},{'R2'},{'R3'},{'R1'},,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'D4'},{'D6'},{'R3'},,,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D5'},{'D4'},{'D6'},{'R2'},,,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D4'},,,,,,,&,6.0,&
{'D2'},{'D3'},{'D1'},{'D4'},{'D6'},,,,,,&,2.0,&
{'D2'},{'D3'},{'D1'},{'D4'},{'D6'},{'D7'},{'D5'},{'R3'},,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D4'},{'D6'},{'R2'},{'D5'},{'D7'},{'R3'},{'R1'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'D4'},{'D6'},{'R2'},{'D5'},{'R1'},{'D7'},{'R3'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'D4'},{'D7'},,,,,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D4'},{'D7'},{'R3'},{'D5'},,,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D4'},{'D7'},{'R1'},,,,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D4'},{'R1'},{'R2'},{'R3'},,,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D4'},{'D5'},,,,,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D4'},{'D5'},{'R2'},,,,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D4'},{'D5'},{'D6'},,,,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D4'},{'R3'},{'R2'},,,,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D4'},{'R3'},{'R2'},{'R1'},{'D5'},{'D7'},,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D4'},{'R3'},{'R2'},{'D6'},{'D5'},{'R1'},{'D7'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'D4'},{'R3'},{'D6'},{'D5'},{'R2'},{'D7'},{'R1'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'D4'},{'R2'},,,,,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D4'},{'R2'},{'D5'},{'R3'},,,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D4'},{'R2'},{'D6'},{'R1'},{'D7'},{'D5'},{'R3'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'D4'},{'R2'},{'R3'},{'D6'},{'D5'},{'D7'},,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D4'},{'R2'},{'R1'},{'D5'},{'R3'},{'D6'},{'D7'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'D7'},,,,,,,&,21.0,&
{'D2'},{'D3'},{'D1'},{'D7'},{'D6'},,,,,,&,5.0,&
{'D2'},{'D3'},{'D1'},{'D7'},{'D6'},{'D5'},,,,,&,2.0,&
{'D2'},{'D3'},{'D1'},{'D7'},{'D6'},{'D5'},{'R3'},,,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D7'},{'D6'},{'D5'},{'D4'},{'R2'},{'R1'},{'R3'},&,1.0,&
{'D2'},{'D3'},{'D1'},{'D7'},{'D6'},{'D5'},{'D4'},{'R3'},,,&,1.0,&
{'D2'},{'D3'},{'D1'},{'D7'},{'D6'},{'R2'},,,,,&,2.0,&
