VoteKit RankProfile
{'D1'},{'D2'},{'R2'},{'D3'},{'D7'},{'D5'},{'R3'},{'R1'},,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'D7'},{'D5'},{'D4'},,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'D7'},{'R3'},,,,,&,2.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'D7'},{'R3'},{'D4'},,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'D7'},{'R3'},{'D4'},{'D6'},{'R1'},{'D5'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'D7'},{'R1'},,,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'D7'},{'R1'},{'R3'},,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'R1'},{'D7'},,,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'R1'},{'D5'},{'R3'},{'D6'},,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'R1'},{'D5'},{'R3'},{'D7'},,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'R1'},{'D6'},{'R3'},,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'R1'},{'D6'},{'D5'},{'D7'},,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'R1'},{'D6'},{'D5'},{'D7'},{'R3'},{'D4'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'R1'},{'R3'},,,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'R1'},{'R3'},{'D7'},{'D5'},{'D4'},{'D6'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'R1'},{'R3'},{'D5'},{'D6'},{'D4'},,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'R1'},{'R3'},{'D6'},{'D5'},,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'D5'},,,,,,&,4.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'D5'},{'D7'},,,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'D5'},{'D6'},{'D7'},{'R3'},{'R1'},,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'D5'},{'D6'},{'D7'},{'R1'},{'R3'},,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'D5'},{'D6'},{'R3'},{'R1'},{'D7'},,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'D5'},{'D6'},{'D4'},{'D7'},{'R3'},{'R1'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'D5'},{'R3'},{'D7'},{'D6'},,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'D5'},{'R3'},{'R1'},{'D6'},{'D4'},{'D7'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'D5'},{'R3'},{'R1'},{'D4'},{'D7'},{'D6'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'D5'},{'R3'},{'D6'},{'D7'},{'D4'},,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'D5'},{'R3'},{'D6'},{'D7'},{'D4'},{'R1'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'D5'},{'R3'},{'D6'},{'R1'},{'D7'},{'D4'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'D5'},{'R1'},{'R3'},{'D6'},,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'D5'},{'D4'},,,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'D5'},{'D4'},{'R3'},{'D7'},,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'R3'},,,,,,&,11.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'R3'},{'D7'},,,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'R3'},{'D7'},{'D5'},{'R1'},{'D6'},{'D4'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'R3'},{'D7'},{'R1'},,,,&,2.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'R3'},{'D5'},,,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'R3'},{'D5'},{'R1'},,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'R3'},{'D5'},{'R1'},{'D6'},,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'R3'},{'D5'},{'R1'},{'D6'},{'D7'},{'D4'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'R3'},{'D5'},{'D6'},{'D7'},,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'R3'},{'D5'},{'D4'},{'R1'},,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'R3'},{'D6'},,,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'R3'},{'D6'},{'D7'},{'D5'},{'D4'},{'R1'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'R3'},{'D6'},{'D5'},,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'R3'},{'D6'},{'R1'},,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'R3'},{'D6'},{'R1'},{'D7'},{'D5'},{'D4'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'R3'},{'D6'},{'R1'},{'D5'},{'D7'},,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'R3'},{'R1'},,,,,&,5.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'R3'},{'R1'},{'D7'},,,,&,2.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'R3'},{'R1'},{'D5'},,,,&,3.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'R3'},{'R1'},{'D5'},{'D6'},{'D7'},,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'R3'},{'R1'},{'D5'},{'D7'},,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'R3'},{'R1'},{'D6'},,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'R3'},{'R1'},{'D6'},{'D5'},{'D7'},,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'R3'},{'R1'},{'D6'},{'D5'},{'D7'},{'D4'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'R3'},{'D4'},{'D7'},,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'R3'},{'D4'},{'D7'},{'D5'},,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'D4'},,,,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'D4'},{'D5'},{'R3'},{'D7'},,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'D4'},{'D5'},{'R3'},{'R1'},,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'D4'},{'D6'},{'R3'},{'D5'},{'D7'},,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'D4'},{'D6'},{'D5'},{'D7'},,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'D4'},{'R3'},{'D7'},{'R1'},,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'D4'},{'R3'},{'D6'},,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D3'},{'D4'},{'R3'},{'D6'},{'D5'},{'D7'},{'R1'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'D4'},,,,,,,&,3.0,&
{'D1'},{'D2'},{'R2'},{'D4'},{'D7'},{'R3'},{'D6'},{'D5'},{'R1'},{'D3'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'D4'},{'D3'},,,,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D4'},{'R1'},{'R3'},,,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D4'},{'R3'},{'D3'},{'R1'},{'D6'},{'D5'},,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D4'},{'R3'},{'R1'},,,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D7'},,,,,,,&,5.0,&
{'D1'},{'D2'},{'R2'},{'D7'},{'D6'},{'D3'},{'D5'},{'D4'},,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D7'},{'D6'},{'D4'},{'D3'},{'R3'},{'D5'},,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D7'},{'D3'},,,,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D7'},{'D3'},{'R3'},{'R1'},{'D5'},,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D7'},{'D3'},{'R3'},{'R1'},{'D5'},{'D6'},{'D4'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'D7'},{'D3'},{'R3'},{'D6'},{'D5'},,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D7'},{'D3'},{'R3'},{'D6'},{'R1'},{'D5'},{'D4'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'D7'},{'D3'},{'R1'},{'D5'},{'D4'},{'R3'},{'D6'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'D7'},{'D3'},{'R1'},{'D4'},,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D7'},{'R1'},{'D5'},{'R3'},{'D3'},,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D7'},{'D5'},{'R3'},,,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D7'},{'R3'},,,,,,&,2.0,&
{'D1'},{'D2'},{'R2'},{'D7'},{'R3'},{'D3'},,,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D7'},{'R3'},{'D3'},{'D5'},{'D6'},,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D7'},{'R3'},{'R1'},{'D6'},,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R1'},,,,,,,&,5.0,&
{'D1'},{'D2'},{'R2'},{'R1'},{'D6'},,,,,,&,2.0,&
{'D1'},{'D2'},{'R2'},{'R1'},{'D6'},{'R3'},,,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R1'},{'D6'},{'D3'},{'R3'},{'D4'},,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R1'},{'D6'},{'D3'},{'R3'},{'D5'},{'D7'},,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R1'},{'D7'},,,,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R1'},{'D7'},{'R3'},{'D3'},{'D6'},{'D4'},,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R1'},{'D3'},{'D7'},,,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R1'},{'D3'},{'D5'},,,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R1'},{'D3'},{'R3'},,,,,&,2.0,&
{'D1'},{'D2'},{'R2'},{'R1'},{'D3'},{'R3'},{'D5'},,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R1'},{'D3'},{'R3'},{'D5'},{'D6'},{'D7'},{'D4'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'R1'},{'D3'},{'R3'},{'D6'},,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R1'},{'D5'},{'D6'},{'D7'},{'D3'},{'R3'},,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R1'},{'D5'},{'D6'},{'R3'},,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R1'},{'R3'},,,,,,&,4.0,&
{'D1'},{'D2'},{'R2'},{'R1'},{'R3'},{'D7'},,,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R1'},{'R3'},{'D7'},{'D6'},{'D3'},{'D5'},,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R1'},{'R3'},{'D7'},{'D3'},{'D4'},,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R1'},{'R3'},{'D5'},,,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R1'},{'R3'},{'D5'},{'D7'},,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R1'},{'R3'},{'D6'},,,,,&,2.0,&
{'D1'},{'D2'},{'R2'},{'R1'},{'R3'},{'D6'},{'D7'},,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R1'},{'R3'},{'D6'},{'D3'},{'D7'},{'D5'},{'D4'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'R1'},{'R3'},{'D3'},,,,,&,4.0,&
{'D1'},{'D2'},{'R2'},{'R1'},{'R3'},{'D3'},{'D7'},{'D6'},{'D4'},,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R1'},{'R3'},{'D3'},{'D6'},{'D5'},,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},,,,,,,&,17.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D6'},,,,,,&,3.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D6'},{'D7'},{'R1'},{'D5'},{'D3'},{'D4'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D6'},{'D3'},,,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D6'},{'D3'},{'R1'},{'D5'},{'D4'},{'D7'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D6'},{'R1'},,,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D6'},{'R1'},{'D5'},{'D3'},,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D6'},{'R1'},{'D3'},,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D6'},{'R1'},{'D3'},{'D5'},,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D6'},{'R1'},{'D3'},{'D5'},{'D7'},,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D6'},{'R1'},{'D3'},{'D5'},{'D7'},{'D4'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D7'},,,,,,&,2.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D7'},{'D5'},{'D3'},{'D6'},,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D7'},{'D5'},{'D3'},{'R1'},{'D4'},{'D6'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D7'},{'D6'},{'R1'},,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D7'},{'D3'},,,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D7'},{'D3'},{'D5'},{'R1'},,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D7'},{'D3'},{'R1'},{'D5'},{'D6'},,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D7'},{'R1'},{'D5'},{'D3'},{'D6'},{'D4'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D3'},,,,,,&,6.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D3'},{'D7'},{'D5'},{'D4'},,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D3'},{'D7'},{'R1'},{'D6'},{'D5'},,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D3'},{'D7'},{'R1'},{'D6'},{'D5'},{'D4'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D3'},{'D7'},{'D6'},{'D5'},{'R1'},,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D3'},{'D7'},{'D6'},{'D5'},{'R1'},{'D4'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D3'},{'D5'},,,,,&,2.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D3'},{'D5'},{'D6'},{'D7'},{'R1'},{'D4'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D3'},{'D6'},{'D7'},{'D4'},,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D3'},{'D6'},{'D7'},{'D5'},{'R1'},{'D4'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D3'},{'D6'},{'D7'},{'R1'},,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D3'},{'D6'},{'D7'},{'R1'},{'D4'},,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D3'},{'D6'},{'D5'},{'D7'},{'R1'},{'D4'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D3'},{'D6'},{'D5'},{'R1'},,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D3'},{'D6'},{'R1'},{'D5'},{'D7'},,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D3'},{'D6'},{'D4'},{'R1'},,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D3'},{'R1'},,,,,&,2.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D3'},{'R1'},{'D7'},{'D6'},{'D5'},{'D4'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D3'},{'R1'},{'D7'},{'D5'},,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D3'},{'R1'},{'D7'},{'D5'},{'D4'},,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D3'},{'R1'},{'D5'},,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D3'},{'R1'},{'D5'},{'D4'},{'D7'},,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D3'},{'R1'},{'D6'},,,,&,3.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D3'},{'R1'},{'D6'},{'D7'},{'D5'},,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D3'},{'R1'},{'D6'},{'D7'},{'D5'},{'D4'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D3'},{'R1'},{'D6'},{'D7'},{'D4'},{'D5'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D3'},{'R1'},{'D6'},{'D5'},{'D7'},{'D4'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D3'},{'R1'},{'D4'},{'D6'},{'D7'},{'D5'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D3'},{'D4'},,,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D3'},{'D4'},{'D6'},{'R1'},{'D7'},{'D5'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'R1'},,,,,,&,13.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'R1'},{'D7'},,,,,&,2.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'R1'},{'D7'},{'D5'},{'D3'},{'D4'},{'D6'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'R1'},{'D5'},,,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'R1'},{'D5'},{'D6'},,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'R1'},{'D5'},{'D3'},,,,&,2.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'R1'},{'D5'},{'D3'},{'D6'},{'D7'},,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'R1'},{'D5'},{'D3'},{'D4'},,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'R1'},{'D6'},{'D7'},,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'R1'},{'D6'},{'D4'},,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'R1'},{'D6'},{'D3'},,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'R1'},{'D3'},,,,,&,10.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'R1'},{'D3'},{'D7'},,,,&,4.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'R1'},{'D3'},{'D7'},{'D6'},{'D5'},{'D4'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'R1'},{'D3'},{'D7'},{'D6'},{'D4'},{'D5'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'R1'},{'D3'},{'D7'},{'D5'},{'D6'},{'D4'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'R1'},{'D3'},{'D5'},{'D6'},,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'R1'},{'D3'},{'D6'},,,,&,4.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'R1'},{'D3'},{'D6'},{'D7'},,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'R1'},{'D3'},{'D6'},{'D5'},,,&,2.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'R1'},{'D3'},{'D6'},{'D5'},{'D7'},{'D4'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'R1'},{'D3'},{'D4'},,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'R1'},{'D3'},{'D4'},{'D5'},,,&,2.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D5'},,,,,,&,2.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D5'},{'D7'},,,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D5'},{'D6'},{'D3'},{'D7'},{'D4'},,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D5'},{'D3'},,,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D5'},{'D3'},{'R1'},,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D5'},{'D3'},{'D6'},,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D5'},{'D3'},{'D6'},{'D4'},,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D5'},{'D3'},{'D6'},{'R1'},{'D4'},,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D5'},{'R1'},,,,,&,2.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D5'},{'R1'},{'D6'},{'D3'},{'D4'},,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D5'},{'R1'},{'D3'},{'D6'},{'D7'},,&,1.0,&
{'D1'},{'D2'},{'R2'},{'R3'},{'D4'},{'D3'},{'R1'},,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D6'},,,,,,,&,7.0,&
{'D1'},{'D2'},{'R2'},{'D6'},{'D7'},{'R3'},{'R1'},{'D3'},{'D5'},,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D6'},{'D7'},{'D3'},,,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D6'},{'D3'},,,,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D6'},{'D3'},{'D7'},,,,,&,2.0,&
{'D1'},{'D2'},{'R2'},{'D6'},{'D3'},{'D7'},{'D4'},,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D6'},{'D3'},{'D5'},{'D7'},,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D6'},{'D3'},{'D5'},{'R3'},{'D7'},{'R1'},,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D6'},{'D3'},{'D5'},{'R3'},{'D7'},{'D4'},,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D6'},{'D3'},{'D5'},{'R3'},{'D7'},{'D4'},{'R1'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'D6'},{'D3'},{'R3'},{'D7'},{'R1'},{'D5'},{'D4'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'D6'},{'D3'},{'R3'},{'D5'},{'D4'},{'D7'},{'R1'},&,1.0,&
{'D1'},{'D2'},{'R2'},{'D6'},{'D3'},{'R3'},{'R1'},,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D6'},{'R1'},{'D3'},{'R3'},,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D6'},{'R1'},{'D3'},{'D5'},{'D7'},{'R3'},,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D6'},{'D5'},,,,,,&,2.0,&
{'D1'},{'D2'},{'R2'},{'D6'},{'D5'},{'D3'},{'R1'},,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D6'},{'D5'},{'R1'},,,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D6'},{'D5'},{'R1'},{'D3'},{'D7'},{'R3'},,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D6'},{'R3'},,,,,,&,4.0,&
{'D1'},{'D2'},{'R2'},{'D6'},{'R3'},{'D7'},,,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D6'},{'R3'},{'D5'},{'R1'},,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D6'},{'R3'},{'D5'},{'R1'},{'D3'},{'D4'},,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D6'},{'R3'},{'D3'},{'R1'},,,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D6'},{'R3'},{'D3'},{'R1'},{'D7'},,,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D6'},{'R3'},{'D3'},{'D4'},{'D7'},{'R1'},,&,1.0,&
{'D1'},{'D2'},{'R2'},{'D6'},{'R3'},{'R1'},,,,,&,3.0,&
{'D1'},{'D2'},{'R2'},{'D6'},{'R3'},{'R1'},{'D3'},{'D5'},{'D4'},{'D7'},&,2.0,&
{'D1'},{'D2'},{'D4'},,,,,,,,&,18.0,&
{'D1'},{'D2'},{'D4'},{'R2'},,,,,,,&,3.0,&
{'D1'},{'D2'},{'D4'},{'R2'},{'D6'},{'D5'},{'D7'},,,,&,1.0,&
{'D1'},{'D2'},{'D4'},{'R2'},{'D7'},,,,,,&,1.0,&
{'D1'},{'D2'},{'D4'},{'R2'},{'D3'},{'D5'},{'R3'},,,,&,1.0,&
{'D1'},{'D2'},{'D4'},{'R2'},{'D3'},{'D6'},{'R3'},,,,&,1.0,&
{'D1'},{'D2'},{'D4'},{'R2'},{'D5'},{'D3'},{'D6'},{'D7'},{'R3'},,&,1.0,&
{'D1'},{'D2'},{'D4'},{'R2'},{'D5'},{'R1'},{'D3'},{'D7'},{'R3'},,&,1.0,&
