VoteKit RankProfile
{'R2'},{'D4'},{'R3'},{'D1'},{'D7'},{'D6'},{'R1'},,,,&,1.0,&
{'R2'},{'D4'},{'R3'},{'D1'},{'D7'},{'D6'},{'R1'},{'D2'},{'D3'},,&,1.0,&
{'R2'},{'D4'},{'R3'},{'D1'},{'R1'},{'D2'},{'D3'},{'D7'},,,&,1.0,&
{'R2'},{'D4'},{'R3'},{'D1'},{'R1'},{'D7'},,,,,&,1.0,&
{'R2'},{'D4'},{'R3'},{'D1'},{'R1'},{'D7'},{'D2'},,,,&,1.0,&
{'R2'},{'D4'},{'R3'},{'D1'},{'R1'},{'D7'},{'D2'},{'D6'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'D4'},{'R3'},{'D1'},{'R1'},{'D6'},{'D2'},{'D7'},,,&,1.0,&
{'R2'},{'D4'},{'R3'},{'D1'},{'D2'},,,,,,&,2.0,&
{'R2'},{'D4'},{'R3'},{'D1'},{'D2'},{'R1'},{'D7'},,,,&,2.0,&
{'R2'},{'D4'},{'R3'},{'D1'},{'D2'},{'R1'},{'D7'},{'D3'},{'D6'},,&,1.0,&
{'R2'},{'D4'},{'R3'},{'D1'},{'D2'},{'R1'},{'D7'},{'D3'},{'D6'},{'D5'},&,2.0,&
{'R2'},{'D4'},{'R3'},{'D1'},{'D2'},{'D3'},{'D7'},,,,&,1.0,&
{'R2'},{'D4'},{'R3'},{'D1'},{'D2'},{'D7'},,,,,&,1.0,&
{'R2'},{'D4'},{'R3'},{'D1'},{'D2'},{'D7'},{'D3'},{'R1'},,,&,1.0,&
{'R2'},{'D4'},{'R3'},{'D1'},{'D2'},{'D7'},{'R1'},,,,&,1.0,&
{'R2'},{'D4'},{'R3'},{'D1'},{'D2'},{'D7'},{'R1'},{'D3'},,,&,1.0,&
{'R2'},{'D4'},{'R3'},{'D1'},{'D6'},{'D7'},,,,,&,1.0,&
{'R2'},{'D4'},{'R3'},{'R1'},,,,,,,&,20.0,&
{'R2'},{'D4'},{'R3'},{'R1'},{'D7'},,,,,,&,4.0,&
{'R2'},{'D4'},{'R3'},{'R1'},{'D7'},{'D3'},,,,,&,1.0,&
{'R2'},{'D4'},{'R3'},{'R1'},{'D7'},{'D2'},,,,,&,3.0,&
{'R2'},{'D4'},{'R3'},{'R1'},{'D7'},{'D1'},,,,,&,2.0,&
{'R2'},{'D4'},{'R3'},{'R1'},{'D7'},{'D1'},{'D2'},,,,&,3.0,&
{'R2'},{'D4'},{'R3'},{'R1'},{'D7'},{'D1'},{'D2'},{'D5'},{'D6'},,&,1.0,&
{'R2'},{'D4'},{'R3'},{'R1'},{'D7'},{'D1'},{'D2'},{'D6'},,,&,1.0,&
{'R2'},{'D4'},{'R3'},{'R1'},{'D7'},{'D1'},{'D2'},{'D3'},{'D6'},{'D5'},&,1.0,&
{'R2'},{'D4'},{'R3'},{'R1'},{'D1'},,,,,,&,3.0,&
{'R2'},{'D4'},{'R3'},{'R1'},{'D1'},{'D2'},{'D3'},{'D7'},{'D6'},{'D5'},&,1.0,&
{'R2'},{'D4'},{'R3'},{'R1'},{'D1'},{'D2'},{'D7'},{'D5'},{'D3'},{'D6'},&,1.0,&
{'R2'},{'D4'},{'R3'},{'R1'},{'D1'},{'D2'},{'D5'},{'D7'},{'D3'},{'D6'},&,1.0,&
{'R2'},{'D4'},{'R3'},{'R1'},{'D1'},{'D5'},,,,,&,1.0,&
{'R2'},{'D4'},{'R3'},{'R1'},{'D1'},{'D7'},{'D2'},{'D3'},{'D5'},{'D6'},&,1.0,&
{'R2'},{'D4'},{'R3'},{'R1'},{'D2'},{'D3'},,,,,&,1.0,&
{'R2'},{'D4'},{'R3'},{'R1'},{'D2'},{'D3'},{'D7'},{'D1'},{'D6'},,&,1.0,&
{'R2'},{'D4'},{'R3'},{'R1'},{'D2'},{'D1'},{'D7'},,,,&,1.0,&
{'R2'},{'D4'},{'R3'},{'R1'},{'D2'},{'D1'},{'D7'},{'D6'},{'D5'},{'D3'},&,1.0,&
{'R2'},{'D4'},{'R3'},{'R1'},{'D2'},{'D1'},{'D7'},{'D6'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'D4'},{'R3'},{'R1'},{'D2'},{'D1'},{'D7'},{'D3'},{'D6'},{'D5'},&,1.0,&
{'R2'},{'D4'},{'R3'},{'R1'},{'D2'},{'D7'},,,,,&,1.0,&
{'R2'},{'D4'},{'R3'},{'R1'},{'D2'},{'D7'},{'D3'},{'D1'},,,&,1.0,&
{'R2'},{'D4'},{'R3'},{'R1'},{'D2'},{'D7'},{'D3'},{'D1'},{'D6'},{'D5'},&,1.0,&
{'R2'},{'D4'},{'R3'},{'R1'},{'D2'},{'D7'},{'D1'},,,,&,2.0,&
{'R2'},{'D4'},{'R3'},{'R1'},{'D3'},{'D7'},{'D2'},{'D6'},,,&,1.0,&
{'R2'},{'D4'},{'R3'},{'D7'},,,,,,,&,4.0,&
{'R2'},{'D4'},{'R3'},{'D7'},{'R1'},,,,,,&,3.0,&
{'R2'},{'D4'},{'R3'},{'D7'},{'R1'},{'D3'},{'D2'},{'D1'},{'D6'},{'D5'},&,1.0,&
{'R2'},{'D4'},{'R3'},{'D7'},{'R1'},{'D2'},{'D1'},{'D3'},,,&,1.0,&
{'R2'},{'D4'},{'R3'},{'D7'},{'R1'},{'D1'},{'D2'},,,,&,1.0,&
{'R2'},{'D4'},{'R3'},{'D7'},{'D1'},,,,,,&,2.0,&
{'R2'},{'D4'},{'R3'},{'D7'},{'D1'},{'R1'},{'D2'},,,,&,1.0,&
{'R2'},{'D4'},{'R3'},{'D7'},{'D1'},{'R1'},{'D2'},{'D5'},,,&,1.0,&
{'R2'},{'D4'},{'R3'},{'D7'},{'D1'},{'D2'},,,,,&,1.0,&
{'R2'},{'D4'},{'R3'},{'D7'},{'D1'},{'D2'},{'D3'},{'R1'},{'D6'},,&,1.0,&
{'R2'},{'D4'},{'R3'},{'D7'},{'D1'},{'D2'},{'R1'},{'D6'},,,&,1.0,&
{'R2'},{'D4'},{'R3'},{'D7'},{'D1'},{'D2'},{'D6'},{'D3'},{'D5'},,&,1.0,&
{'R2'},{'D4'},{'R3'},{'D7'},{'D2'},{'R1'},,,,,&,1.0,&
{'R2'},{'D4'},{'R3'},{'D7'},{'D2'},{'D1'},{'D3'},{'D6'},{'D5'},{'R1'},&,1.0,&
{'R2'},{'D4'},{'R3'},{'D7'},{'D2'},{'D1'},{'R1'},,,,&,1.0,&
{'R2'},{'D4'},{'R3'},{'D7'},{'D2'},{'D1'},{'R1'},{'D3'},,,&,1.0,&
{'R2'},{'D4'},{'R3'},{'D7'},{'D2'},{'D1'},{'R1'},{'D3'},{'D6'},,&,1.0,&
{'R2'},{'D4'},{'R3'},{'D7'},{'D2'},{'D1'},{'D6'},{'D3'},,,&,1.0,&
{'R2'},{'D4'},{'R3'},{'D7'},{'D2'},{'D6'},{'D3'},{'R1'},{'D1'},{'D5'},&,1.0,&
{'R2'},{'D4'},{'R3'},{'D7'},{'D6'},{'R1'},{'D1'},{'D2'},{'D5'},{'D3'},&,1.0,&
{'R2'},{'D4'},{'R3'},{'D7'},{'D6'},{'D1'},{'R1'},{'D2'},{'D3'},,&,1.0,&
{'R2'},{'D4'},{'R3'},{'D3'},{'R1'},{'D2'},{'D7'},{'D6'},{'D1'},,&,1.0,&
{'R2'},{'D4'},{'R3'},{'D3'},{'R1'},{'D2'},{'D1'},{'D7'},{'D6'},,&,1.0,&
{'R2'},{'D4'},{'R3'},{'D3'},{'R1'},{'D2'},{'D1'},{'D7'},{'D6'},{'D5'},&,1.0,&
{'R2'},{'D4'},{'R3'},{'D3'},{'D1'},{'R1'},{'D2'},,,,&,1.0,&
{'R2'},{'D4'},{'R3'},{'D3'},{'D1'},{'D2'},{'D7'},,,,&,1.0,&
{'R2'},{'D4'},{'R3'},{'D3'},{'D2'},{'D7'},,,,,&,1.0,&
{'R2'},{'D4'},{'R3'},{'D6'},{'D2'},{'D3'},,,,,&,1.0,&
{'R2'},{'D4'},{'R3'},{'D6'},{'D2'},{'D3'},{'D7'},{'D5'},{'R1'},{'D1'},&,1.0,&
{'R2'},{'D4'},{'D1'},,,,,,,,&,11.0,&
{'R2'},{'D4'},{'D1'},{'R3'},,,,,,,&,5.0,&
{'R2'},{'D4'},{'D1'},{'R3'},{'D7'},{'D3'},{'R1'},,,,&,1.0,&
{'R2'},{'D4'},{'D1'},{'R3'},{'D7'},{'D2'},{'R1'},,,,&,1.0,&
{'R2'},{'D4'},{'D1'},{'R3'},{'D7'},{'D2'},{'R1'},{'D3'},,,&,1.0,&
{'R2'},{'D4'},{'D1'},{'R3'},{'D7'},{'D2'},{'D5'},{'D6'},{'D3'},,&,1.0,&
{'R2'},{'D4'},{'D1'},{'R3'},{'D7'},{'D6'},{'D2'},,,,&,1.0,&
{'R2'},{'D4'},{'D1'},{'R3'},{'R1'},,,,,,&,3.0,&
{'R2'},{'D4'},{'D1'},{'R3'},{'R1'},{'D3'},{'D2'},,,,&,1.0,&
{'R2'},{'D4'},{'D1'},{'R3'},{'R1'},{'D2'},{'D7'},,,,&,1.0,&
{'R2'},{'D4'},{'D1'},{'R3'},{'R1'},{'D2'},{'D7'},{'D5'},{'D3'},,&,1.0,&
{'R2'},{'D4'},{'D1'},{'R3'},{'R1'},{'D7'},{'D2'},{'D3'},{'D6'},,&,1.0,&
{'R2'},{'D4'},{'D1'},{'R3'},{'R1'},{'D6'},{'D7'},,,,&,1.0,&
{'R2'},{'D4'},{'D1'},{'R3'},{'D2'},,,,,,&,1.0,&
{'R2'},{'D4'},{'D1'},{'R3'},{'D2'},{'R1'},,,,,&,2.0,&
{'R2'},{'D4'},{'D1'},{'R3'},{'D2'},{'R1'},{'D7'},,,,&,1.0,&
{'R2'},{'D4'},{'D1'},{'R3'},{'D2'},{'D3'},{'D7'},{'R1'},,,&,1.0,&
{'R2'},{'D4'},{'D1'},{'R3'},{'D2'},{'D7'},{'R1'},,,,&,1.0,&
{'R2'},{'D4'},{'D1'},{'R3'},{'D6'},{'R1'},,,,,&,1.0,&
{'R2'},{'D4'},{'D1'},{'R3'},{'D3'},,,,,,&,1.0,&
{'R2'},{'D4'},{'D1'},{'D2'},,,,,,,&,5.0,&
{'R2'},{'D4'},{'D1'},{'D2'},{'D7'},{'D3'},,,,,&,2.0,&
{'R2'},{'D4'},{'D1'},{'D2'},{'D7'},{'R3'},,,,,&,3.0,&
{'R2'},{'D4'},{'D1'},{'D2'},{'D7'},{'R3'},{'R1'},{'D6'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'D4'},{'D1'},{'D2'},{'D7'},{'D6'},,,,,&,1.0,&
{'R2'},{'D4'},{'D1'},{'D2'},{'D7'},{'D6'},{'D3'},{'R3'},{'D5'},{'R1'},&,1.0,&
{'R2'},{'D4'},{'D1'},{'D2'},{'R1'},,,,,,&,1.0,&
{'R2'},{'D4'},{'D1'},{'D2'},{'R3'},{'R1'},{'D7'},,,,&,1.0,&
{'R2'},{'D4'},{'D1'},{'D2'},{'R3'},{'R1'},{'D7'},{'D3'},,,&,1.0,&
{'R2'},{'D4'},{'D1'},{'D2'},{'R3'},{'R1'},{'D7'},{'D3'},{'D6'},{'D5'},&,2.0,&
{'R2'},{'D4'},{'D1'},{'D2'},{'R3'},{'R1'},{'D6'},,,,&,1.0,&
{'R2'},{'D4'},{'D1'},{'D2'},{'R3'},{'R1'},{'D6'},{'D7'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'D4'},{'D1'},{'D2'},{'R3'},{'D7'},{'D3'},{'R1'},{'D6'},,&,1.0,&
{'R2'},{'D4'},{'D1'},{'D2'},{'R3'},{'D7'},{'D3'},{'R1'},{'D6'},{'D5'},&,1.0,&
{'R2'},{'D4'},{'D1'},{'D2'},{'D6'},,,,,,&,1.0,&
{'R2'},{'D4'},{'D1'},{'D2'},{'D6'},{'R3'},,,,,&,1.0,&
{'R2'},{'D4'},{'D1'},{'D2'},{'D6'},{'R3'},{'R1'},{'D7'},{'D3'},,&,1.0,&
{'R2'},{'D4'},{'D1'},{'R1'},{'D7'},{'D2'},,,,,&,1.0,&
{'R2'},{'D4'},{'D1'},{'R1'},{'R3'},{'D7'},{'D3'},,,,&,1.0,&
{'R2'},{'D4'},{'D1'},{'R1'},{'D6'},{'D7'},{'R3'},{'D2'},,,&,1.0,&
{'R2'},{'D4'},{'D1'},{'D7'},,,,,,,&,2.0,&
{'R2'},{'D4'},{'D1'},{'D7'},{'R3'},{'R1'},{'D2'},{'D3'},,,&,1.0,&
{'R2'},{'D4'},{'D1'},{'D7'},{'R3'},{'D3'},{'D2'},,,,&,1.0,&
{'R2'},{'D4'},{'D1'},{'D7'},{'R3'},{'D2'},,,,,&,2.0,&
{'R2'},{'D4'},{'D1'},{'D7'},{'R3'},{'D2'},{'D3'},{'D6'},{'D5'},{'R1'},&,1.0,&
{'R2'},{'D4'},{'D1'},{'D7'},{'D2'},{'D3'},{'D6'},{'D5'},,,&,1.0,&
{'R2'},{'D4'},{'D1'},{'D7'},{'D2'},{'R3'},{'R1'},{'D6'},,,&,1.0,&
{'R2'},{'D4'},{'D1'},{'D7'},{'D2'},{'R3'},{'D6'},{'D3'},,,&,1.0,&
{'R2'},{'D4'},{'D1'},{'D7'},{'D5'},{'R3'},{'R1'},{'D2'},{'D3'},{'D6'},&,1.0,&
{'R2'},{'D4'},{'D1'},{'D3'},{'R3'},{'R1'},{'D2'},,,,&,1.0,&
{'R2'},{'D4'},{'D1'},{'D6'},{'D7'},{'D2'},{'D3'},{'D5'},,,&,1.0,&
{'R2'},{'D4'},{'D1'},{'D6'},{'D7'},{'R3'},{'D2'},{'R1'},{'D3'},,&,1.0,&
{'R2'},{'D4'},,,,,,,,,&,37.0,&
{'R2'},{'D4'},{'D7'},,,,,,,,&,18.0,&
{'R2'},{'D4'},{'D7'},{'R3'},,,,,,,&,9.0,&
{'R2'},{'D4'},{'D7'},{'R3'},{'R1'},,,,,,&,2.0,&
{'R2'},{'D4'},{'D7'},{'R3'},{'R1'},{'D2'},{'D1'},{'D5'},,,&,1.0,&
{'R2'},{'D4'},{'D7'},{'R3'},{'R1'},{'D1'},,,,,&,1.0,&
{'R2'},{'D4'},{'D7'},{'R3'},{'R1'},{'D1'},{'D2'},{'D6'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'D4'},{'D7'},{'R3'},{'D1'},,,,,,&,1.0,&
{'R2'},{'D4'},{'D7'},{'R3'},{'D1'},{'R1'},{'D2'},{'D5'},{'D3'},,&,1.0,&
{'R2'},{'D4'},{'D7'},{'R3'},{'D1'},{'D2'},{'D3'},{'D6'},,,&,1.0,&
{'R2'},{'D4'},{'D7'},{'R3'},{'D2'},,,,,,&,1.0,&
{'R2'},{'D4'},{'D7'},{'R3'},{'D2'},{'R1'},,,,,&,1.0,&
{'R2'},{'D4'},{'D7'},{'R3'},{'D2'},{'R1'},{'D3'},{'D1'},,,&,1.0,&
{'R2'},{'D4'},{'D7'},{'R3'},{'D2'},{'D3'},{'R1'},,,,&,1.0,&
{'R2'},{'D4'},{'D7'},{'R3'},{'D2'},{'D1'},,,,,&,1.0,&
{'R2'},{'D4'},{'D7'},{'R3'},{'D2'},{'D1'},{'R1'},,,,&,1.0,&
{'R2'},{'D4'},{'D7'},{'R3'},{'D6'},{'D3'},{'D2'},,,,&,1.0,&
{'R2'},{'D4'},{'D7'},{'R3'},{'D6'},{'D2'},{'D1'},,,,&,1.0,&
{'R2'},{'D4'},{'D7'},{'R3'},{'D6'},{'D2'},{'R1'},,,,&,1.0,&
{'R2'},{'D4'},{'D7'},{'R3'},{'D3'},{'D2'},{'R1'},,,,&,1.0,&
{'R2'},{'D4'},{'D7'},{'D2'},,,,,,,&,5.0,&
{'R2'},{'D4'},{'D7'},{'D2'},{'R1'},{'D5'},{'D1'},{'R3'},,,&,1.0,&
{'R2'},{'D4'},{'D7'},{'D2'},{'R1'},{'R3'},{'D1'},{'D6'},,,&,1.0,&
{'R2'},{'D4'},{'D7'},{'D2'},{'R3'},,,,,,&,2.0,&
{'R2'},{'D4'},{'D7'},{'D2'},{'R3'},{'R1'},,,,,&,1.0,&
{'R2'},{'D4'},{'D7'},{'D2'},{'R3'},{'R1'},{'D3'},{'D1'},,,&,1.0,&
{'R2'},{'D4'},{'D7'},{'D2'},{'R3'},{'R1'},{'D1'},,,,&,1.0,&
{'R2'},{'D4'},{'D7'},{'D2'},{'R3'},{'D3'},{'R1'},{'D1'},{'D6'},{'D5'},&,1.0,&
{'R2'},{'D4'},{'D7'},{'D2'},{'R3'},{'D1'},{'R1'},{'D5'},,,&,1.0,&
{'R2'},{'D4'},{'D7'},{'D2'},{'R3'},{'D1'},{'R1'},{'D6'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'D4'},{'D7'},{'D2'},{'R3'},{'D1'},{'D6'},{'D3'},,,&,1.0,&
{'R2'},{'D4'},{'D7'},{'D2'},{'D1'},,,,,,&,2.0,&
{'R2'},{'D4'},{'D7'},{'D2'},{'D1'},{'D3'},,,,,&,1.0,&
{'R2'},{'D4'},{'D7'},{'D2'},{'D1'},{'D3'},{'R3'},{'R1'},,,&,1.0,&
{'R2'},{'D4'},{'D7'},{'D2'},{'D1'},{'D5'},{'D6'},{'D3'},{'R3'},{'R1'},&,1.0,&
{'R2'},{'D4'},{'D7'},{'D2'},{'D1'},{'R3'},{'D3'},{'R1'},{'D6'},,&,1.0,&
{'R2'},{'D4'},{'D7'},{'D2'},{'D1'},{'R3'},{'R1'},{'D3'},{'D5'},,&,1.0,&
{'R2'},{'D4'},{'D7'},{'D2'},{'D1'},{'D6'},,,,,&,2.0,&
{'R2'},{'D4'},{'D7'},{'D2'},{'D1'},{'D6'},{'R3'},{'D3'},,,&,2.0,&
{'R2'},{'D4'},{'D7'},{'D2'},{'D3'},,,,,,&,1.0,&
{'R2'},{'D4'},{'D7'},{'D1'},,,,,,,&,3.0,&
{'R2'},{'D4'},{'D7'},{'D1'},{'R3'},,,,,,&,2.0,&
{'R2'},{'D4'},{'D7'},{'D1'},{'R3'},{'R1'},,,,,&,2.0,&
{'R2'},{'D4'},{'D7'},{'D1'},{'R3'},{'R1'},{'D2'},,,,&,1.0,&
{'R2'},{'D4'},{'D7'},{'D1'},{'R3'},{'R1'},{'D2'},{'D3'},,,&,1.0,&
{'R2'},{'D4'},{'D7'},{'D1'},{'R3'},{'D2'},{'D3'},,,,&,1.0,&
{'R2'},{'D4'},{'D7'},{'D1'},{'R3'},{'D2'},{'D6'},{'D3'},{'R1'},{'D5'},&,1.0,&
{'R2'},{'D4'},{'D7'},{'D1'},{'R3'},{'D6'},{'D2'},,,,&,1.0,&
{'R2'},{'D4'},{'D7'},{'D1'},{'D2'},,,,,,&,1.0,&
{'R2'},{'D4'},{'D7'},{'D1'},{'D2'},{'D3'},{'D6'},{'R3'},{'D5'},{'R1'},&,1.0,&
{'R2'},{'D4'},{'D7'},{'D1'},{'D2'},{'D3'},{'D6'},{'R3'},{'R1'},,&,1.0,&
{'R2'},{'D4'},{'D7'},{'D1'},{'D2'},{'R3'},{'D3'},{'R1'},{'D6'},,&,1.0,&
{'R2'},{'D4'},{'D7'},{'D1'},{'D2'},{'R3'},{'R1'},,,,&,1.0,&
{'R2'},{'D4'},{'D7'},{'D1'},{'D2'},{'D6'},{'D3'},{'R1'},{'D5'},{'R3'},&,1.0,&
{'R2'},{'D4'},{'D7'},{'D1'},{'D2'},{'D6'},{'R3'},,,,&,1.0,&
{'R2'},{'D4'},{'D7'},{'D1'},{'D2'},{'D6'},{'R3'},{'D5'},,,&,1.0,&
{'R2'},{'D4'},{'D7'},{'D1'},{'D6'},{'D2'},{'D3'},,,,&,1.0,&
{'R2'},{'D4'},{'D7'},{'D1'},{'D3'},{'R3'},{'R1'},{'D2'},{'D5'},,&,1.0,&
{'R2'},{'D4'},{'D7'},{'R1'},,,,,,,&,1.0,&
{'R2'},{'D4'},{'D7'},{'R1'},{'R3'},{'D2'},{'D1'},{'D6'},{'D5'},{'D3'},&,1.0,&
{'R2'},{'D4'},{'D7'},{'R1'},{'D1'},,,,,,&,1.0,&
{'R2'},{'D4'},{'D7'},{'R1'},{'D2'},{'D3'},{'D1'},{'D6'},{'R3'},,&,1.0,&
{'R2'},{'D4'},{'D7'},{'R1'},{'D3'},{'D1'},{'D2'},{'D5'},{'D6'},{'R3'},&,1.0,&
{'R2'},{'D4'},{'D7'},{'D3'},{'D1'},{'D2'},{'R1'},{'D5'},{'R3'},,&,1.0,&
{'R2'},{'D4'},{'D7'},{'D3'},{'D1'},{'D2'},{'R3'},{'R1'},{'D6'},{'D5'},&,1.0,&
{'R2'},{'D4'},{'D7'},{'D3'},{'D2'},{'R3'},{'R1'},{'D1'},{'D6'},{'D5'},&,1.0,&
{'R2'},{'D4'},{'D7'},{'D6'},{'R3'},{'R1'},,,,,&,1.0,&
{'R2'},{'D4'},{'D7'},{'D5'},{'D6'},,,,,,&,1.0,&
{'R2'},{'D4'},{'R1'},,,,,,,,&,7.0,&
{'R2'},{'D4'},{'R1'},{'R3'},,,,,,,&,2.0,&
{'R2'},{'D4'},{'R1'},{'R3'},{'D7'},{'D3'},,,,,&,1.0,&
{'R2'},{'D4'},{'R1'},{'R3'},{'D7'},{'D2'},{'D3'},,,,&,1.0,&
{'R2'},{'D4'},{'R1'},{'R3'},{'D5'},{'D7'},{'D2'},{'D1'},{'D3'},,&,1.0,&
{'R2'},{'D4'},{'R1'},{'D2'},{'R3'},{'D1'},{'D7'},,,,&,1.0,&
{'R2'},{'D4'},{'R1'},{'D2'},{'D1'},{'D7'},{'D3'},,,,&,1.0,&
{'R2'},{'D4'},{'R1'},{'D1'},{'D7'},{'R3'},{'D2'},{'D3'},{'D5'},,&,1.0,&
{'R2'},{'D4'},{'R1'},{'D1'},{'R3'},,,,,,&,1.0,&
{'R2'},{'D4'},{'R1'},{'D1'},{'D2'},,,,,,&,1.0,&
{'R2'},{'D4'},{'R1'},{'D7'},{'D2'},,,,,,&,1.0,&
{'R2'},{'D4'},{'R1'},{'D7'},{'D2'},{'D1'},{'D3'},{'D5'},{'D6'},,&,1.0,&
{'R2'},{'D4'},{'R1'},{'D7'},{'D2'},{'D1'},{'D6'},{'D3'},{'D5'},{'R3'},&,1.0,&
{'R2'},{'D4'},{'R1'},{'D3'},{'R3'},{'D7'},,,,,&,1.0,&
{'R2'},{'D4'},{'R1'},{'D6'},,,,,,,&,1.0,&
{'R2'},{'D4'},{'D2'},,,,,,,,&,14.0,&
{'R2'},{'D4'},{'D2'},{'R3'},,,,,,,&,14.0,&
{'R2'},{'D4'},{'D2'},{'R3'},{'D7'},{'R1'},{'D1'},{'D6'},,,&,1.0,&
{'R2'},{'D4'},{'D2'},{'R3'},{'D7'},{'D1'},{'D3'},,,,&,1.0,&
{'R2'},{'D4'},{'D2'},{'R3'},{'D7'},{'D1'},{'D6'},,,,&,1.0,&
{'R2'},{'D4'},{'D2'},{'R3'},{'D7'},{'D1'},{'D6'},{'D3'},,,&,1.0,&
{'R2'},{'D4'},{'D2'},{'R3'},{'D7'},{'D1'},{'D6'},{'D3'},{'D5'},,&,1.0,&
{'R2'},{'D4'},{'D2'},{'R3'},{'D7'},{'D6'},{'D1'},,,,&,1.0,&
{'R2'},{'D4'},{'D2'},{'R3'},{'R1'},,,,,,&,3.0,&
{'R2'},{'D4'},{'D2'},{'R3'},{'R1'},{'D1'},,,,,&,2.0,&
{'R2'},{'D4'},{'D2'},{'R3'},{'R1'},{'D1'},{'D7'},,,,&,1.0,&
{'R2'},{'D4'},{'D2'},{'R3'},{'R1'},{'D1'},{'D7'},{'D5'},{'D6'},,&,1.0,&
{'R2'},{'D4'},{'D2'},{'R3'},{'R1'},{'D1'},{'D7'},{'D3'},,,&,1.0,&
{'R2'},{'D4'},{'D2'},{'R3'},{'R1'},{'D7'},,,,,&,3.0,&
{'R2'},{'D4'},{'D2'},{'R3'},{'R1'},{'D7'},{'D6'},{'D1'},{'D3'},,&,1.0,&
{'R2'},{'D4'},{'D2'},{'R3'},{'D1'},{'R1'},{'D3'},{'D7'},{'D5'},,&,1.0,&
{'R2'},{'D4'},{'D2'},{'R3'},{'D1'},{'R1'},{'D7'},{'D6'},{'D3'},{'D5'},&,1.0,&
{'R2'},{'D4'},{'D2'},{'R3'},{'D1'},{'R1'},{'D7'},{'D3'},,,&,1.0,&
{'R2'},{'D4'},{'D2'},{'R3'},{'D1'},{'R1'},{'D7'},{'D3'},{'D6'},,&,1.0,&
{'R2'},{'D4'},{'D2'},{'R3'},{'D1'},{'R1'},{'D7'},{'D3'},{'D6'},{'D5'},&,1.0,&
{'R2'},{'D4'},{'D2'},{'R3'},{'D1'},{'D3'},{'D7'},{'D6'},{'D5'},,&,2.0,&
{'R2'},{'D4'},{'D2'},{'R3'},{'D3'},,,,,,&,1.0,&
{'R2'},{'D4'},{'D2'},{'R3'},{'D3'},{'D1'},,,,,&,1.0,&
{'R2'},{'D4'},{'D2'},{'R3'},{'D3'},{'D5'},{'D7'},{'D1'},{'D6'},,&,1.0,&
{'R2'},{'D4'},{'D2'},{'R3'},{'D5'},{'R1'},{'D1'},{'D3'},,,&,1.0,&
{'R2'},{'D4'},{'D2'},{'D1'},,,,,,,&,4.0,&
{'R2'},{'D4'},{'D2'},{'D1'},{'D7'},,,,,,&,2.0,&
{'R2'},{'D4'},{'D2'},{'D1'},{'D7'},{'R3'},,,,,&,1.0,&
{'R2'},{'D4'},{'D2'},{'D1'},{'D7'},{'R3'},{'D3'},{'D6'},{'D5'},,&,1.0,&
{'R2'},{'D4'},{'D2'},{'D1'},{'D7'},{'R3'},{'R1'},,,,&,1.0,&
{'R2'},{'D4'},{'D2'},{'D1'},{'D7'},{'R3'},{'R1'},{'D6'},,,&,1.0,&
{'R2'},{'D4'},{'D2'},{'D1'},{'D7'},{'R3'},{'R1'},{'D6'},{'D3'},,&,1.0,&
{'R2'},{'D4'},{'D2'},{'D1'},{'D7'},{'R3'},{'D5'},,,,&,1.0,&
{'R2'},{'D4'},{'D2'},{'D1'},{'D7'},{'R3'},{'D6'},{'D5'},{'R1'},{'D3'},&,1.0,&
{'R2'},{'D4'},{'D2'},{'D1'},{'D7'},{'D6'},{'D3'},,,,&,1.0,&
{'R2'},{'D4'},{'D2'},{'D1'},{'R3'},,,,,,&,1.0,&
