VoteKit RankProfile
{'H3'},{'H4'},{'H1'},{'H2'},{'O2'},{'O5'},{'O6'},{'O1'},{'O3'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'H1'},{'H2'},{'O2'},{'O6'},{'O1'},{'O5'},{'O3'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'H1'},{'H2'},{'O2'},{'O6'},{'O5'},{'O1'},{'O3'},{'O4'},&,2.0,&
{'H3'},{'H4'},{'H1'},{'H2'},{'O2'},{'O1'},{'O6'},{'O5'},{'O3'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'H1'},{'H2'},{'O2'},{'O4'},{'O5'},{'O3'},{'O1'},{'O6'},&,1.0,&
{'H3'},{'H4'},{'H1'},{'H2'},{'O1'},{'O5'},{'O6'},{'O3'},{'O2'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'H1'},{'H2'},{'O1'},{'O6'},{'O5'},{'O2'},{'O3'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'H1'},{'H2'},{'O1'},{'O2'},{'O5'},{'O6'},{'O3'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'H1'},{'H2'},{'O4'},{'O2'},{'O5'},{'O1'},{'O3'},{'O6'},&,1.0,&
{'H3'},{'H4'},{'H1'},{'O6'},{'O3'},{'O2'},{'H2'},{'O5'},{'O1'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'H1'},{'O6'},{'H2'},{'O5'},{'O1'},{'O2'},{'O4'},{'O3'},&,1.0,&
{'H3'},{'H4'},{'H1'},{'O6'},{'H2'},{'O5'},{'O2'},{'O3'},{'O1'},{'O4'},&,2.0,&
{'H3'},{'H4'},{'H1'},{'O6'},{'H2'},{'O5'},{'O2'},{'O4'},{'O3'},{'O1'},&,1.0,&
{'H3'},{'H4'},{'H1'},{'O6'},{'H2'},{'O3'},{'O4'},{'O2'},{'O5'},{'O1'},&,1.0,&
{'H3'},{'H4'},{'H1'},{'O6'},{'H2'},{'O1'},{'O4'},{'O3'},{'O5'},{'O2'},&,1.0,&
{'H3'},{'H4'},{'H1'},{'O6'},{'H2'},{'O1'},{'O5'},{'O2'},{'O3'},{'O4'},&,2.0,&
{'H3'},{'H4'},{'H1'},{'O6'},{'H2'},{'O2'},{'O5'},{'O3'},{'O4'},{'O1'},&,1.0,&
{'H3'},{'H4'},{'H1'},{'O5'},{'O6'},{'O1'},{'O2'},{'H2'},{'O3'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'H1'},{'O5'},{'H2'},{'O2'},{'O6'},{'O1'},{'O3'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'H1'},{'O2'},{'O5'},{'H2'},{'O6'},{'O3'},{'O1'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'H1'},{'O2'},{'H2'},{'O5'},{'O6'},{'O3'},{'O1'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'H1'},{'O2'},{'H2'},{'O6'},{'O3'},{'O5'},{'O1'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'O2'},{'H1'},{'O6'},{'H2'},{'O5'},{'O3'},{'O1'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'O2'},{'H1'},{'O5'},{'H2'},{'O6'},{'O1'},{'O3'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'O2'},{'H1'},{'H2'},{'O5'},{'O6'},{'O3'},{'O1'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'O2'},{'H1'},{'H2'},{'O6'},{'O5'},{'O3'},{'O1'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'O2'},{'H1'},{'O4'},{'O5'},{'H2'},{'O1'},{'O3'},{'O6'},&,1.0,&
{'H3'},{'H4'},{'O2'},{'H2'},{'O5'},{'O6'},{'H1'},{'O1'},{'O3'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'O2'},{'H2'},{'O5'},{'H1'},{'O6'},{'O1'},{'O3'},{'O4'},&,2.0,&
{'H3'},{'H4'},{'O2'},{'H2'},{'H1'},{'O5'},{'O3'},{'O4'},{'O1'},{'O6'},&,1.0,&
{'H3'},{'H4'},{'O2'},{'H2'},{'H1'},{'O6'},{'O3'},{'O5'},{'O1'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'O2'},{'O5'},{'H1'},{'H2'},{'O6'},{'O1'},{'O3'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'O2'},{'O5'},{'H1'},{'O4'},{'O3'},{'O6'},{'O1'},{'H2'},&,1.0,&
{'H3'},{'H4'},{'O2'},{'O5'},{'O4'},{'O3'},{'O1'},{'O6'},{'H1'},{'H2'},&,1.0,&
{'H3'},{'H4'},{'O2'},{'O5'},{'O4'},{'O3'},{'O6'},{'O1'},{'H1'},{'H2'},&,1.0,&
{'H3'},{'H4'},{'O2'},{'O3'},{'O4'},{'O5'},{'O6'},{'O1'},{'H2'},{'H1'},&,1.0,&
{'H3'},{'H4'},{'O2'},{'O4'},{'O6'},{'O5'},{'H2'},{'O3'},{'O1'},{'H1'},&,1.0,&
{'H3'},{'H4'},{'O2'},{'O4'},{'O6'},{'O3'},{'O5'},{'H1'},{'H2'},{'O1'},&,1.0,&
{'H3'},{'H4'},{'O2'},{'O4'},{'O5'},{'O3'},{'O6'},{'O1'},{'H2'},{'H1'},&,1.0,&
{'H3'},{'H4'},{'O2'},{'O4'},{'O5'},{'O3'},{'O6'},{'O1'},{'H1'},{'H2'},&,1.0,&
{'H3'},{'H4'},{'O2'},{'O4'},{'H1'},{'O5'},{'O3'},{'O6'},{'O1'},{'H2'},&,1.0,&
{'H3'},{'H4'},{'O5'},{'H1'},{'O6'},{'H2'},{'O2'},{'O1'},{'O3'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'O5'},{'H1'},{'O6'},{'H2'},{'O4'},{'O2'},{'O1'},{'O3'},&,1.0,&
{'H3'},{'H4'},{'O5'},{'H1'},{'O2'},{'O1'},{'H2'},{'O6'},{'O3'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'O5'},{'H1'},{'H2'},{'O6'},{'O3'},{'O2'},{'O1'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'O5'},{'H1'},{'H2'},{'O6'},{'O2'},{'O1'},{'O3'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'O5'},{'H1'},{'H2'},{'O2'},{'O1'},{'O3'},{'O6'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'O5'},{'H1'},{'H2'},{'O2'},{'O6'},{'O3'},{'O1'},{'O4'},&,3.0,&
{'H3'},{'H4'},{'O5'},{'H1'},{'H2'},{'O2'},{'O6'},{'O3'},{'O4'},{'O1'},&,1.0,&
{'H3'},{'H4'},{'O5'},{'H1'},{'H2'},{'O2'},{'O6'},{'O1'},{'O3'},{'O4'},&,2.0,&
{'H3'},{'H4'},{'O5'},{'H1'},{'H2'},{'O2'},{'O6'},{'O4'},{'O3'},{'O1'},&,1.0,&
{'H3'},{'H4'},{'O5'},{'H2'},{'O6'},{'H1'},{'O1'},{'O2'},{'O3'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'O5'},{'H2'},{'O6'},{'H1'},{'O2'},{'O1'},{'O3'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'O5'},{'H2'},{'O2'},{'H1'},{'O6'},{'O3'},{'O1'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'O5'},{'H2'},{'H1'},{'O6'},{'O2'},{'O3'},{'O1'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'O5'},{'H2'},{'H1'},{'O6'},{'O2'},{'O1'},{'O4'},{'O3'},&,1.0,&
{'H3'},{'H4'},{'O5'},{'H2'},{'H1'},{'O1'},{'O6'},{'O3'},{'O2'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'O5'},{'H2'},{'H1'},{'O2'},{'O6'},{'O1'},{'O3'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'O5'},{'H2'},{'H1'},{'O2'},{'O6'},{'O1'},{'O4'},{'O3'},&,1.0,&
{'H3'},{'H4'},{'O5'},{'O6'},{'H1'},{'H2'},{'O2'},{'O4'},{'O1'},{'O3'},&,1.0,&
{'H3'},{'H4'},{'O5'},{'O6'},{'O1'},{'O2'},{'H2'},{'H1'},{'O4'},{'O3'},&,1.0,&
{'H3'},{'H4'},{'O5'},{'O6'},{'O1'},{'H1'},{'H2'},{'O2'},{'O3'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'O5'},{'O3'},{'O2'},{'O6'},{'H1'},{'O1'},{'O4'},{'H2'},&,1.0,&
{'H3'},{'H4'},{'O5'},{'O3'},{'H2'},{'H1'},{'O2'},{'O6'},{'O1'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'O5'},{'O2'},{'O6'},{'H1'},{'H2'},{'O1'},{'O3'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'O5'},{'O2'},{'H2'},{'H1'},{'O6'},{'O3'},{'O4'},{'O1'},&,1.0,&
{'H3'},{'H4'},{'O5'},{'O2'},{'H2'},{'H1'},{'O6'},{'O1'},{'O3'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'O5'},{'O2'},{'O1'},{'O3'},{'O4'},{'H1'},{'O6'},{'H2'},&,1.0,&
{'H3'},{'H4'},{'O6'},{'H1'},{'O5'},{'H2'},{'O1'},{'O2'},{'O3'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'O6'},{'H1'},{'H2'},{'O5'},{'O3'},{'O1'},{'O2'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'O6'},{'H1'},{'H2'},{'O5'},{'O2'},{'O1'},{'O3'},{'O4'},&,2.0,&
{'H3'},{'H4'},{'O6'},{'H1'},{'H2'},{'O2'},{'O5'},{'O3'},{'O1'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'O6'},{'H1'},{'H2'},{'O2'},{'O5'},{'O4'},{'O1'},{'O3'},&,1.0,&
{'H3'},{'H4'},{'O6'},{'H2'},{'H1'},{'O5'},{'O1'},{'O3'},{'O2'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'O6'},{'H2'},{'H1'},{'O5'},{'O2'},{'O3'},{'O1'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'O6'},{'H2'},{'H1'},{'O5'},{'O2'},{'O1'},{'O3'},{'O4'},&,2.0,&
{'H3'},{'H4'},{'O6'},{'H2'},{'H1'},{'O3'},{'O5'},{'O2'},{'O1'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'O6'},{'H2'},{'H1'},{'O2'},{'O5'},{'O3'},{'O4'},{'O1'},&,1.0,&
{'H3'},{'H4'},{'O6'},{'H2'},{'H1'},{'O2'},{'O5'},{'O1'},{'O3'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'O6'},{'O5'},{'O3'},{'H2'},{'H1'},{'O1'},{'O4'},{'O2'},&,1.0,&
{'H3'},{'H4'},{'O6'},{'O5'},{'H1'},{'H2'},{'O3'},{'O2'},{'O1'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'O6'},{'O5'},{'H1'},{'H2'},{'O2'},{'O3'},{'O1'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'O6'},{'O5'},{'H2'},{'H1'},{'O1'},{'O2'},{'O3'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'O6'},{'O5'},{'H2'},{'H1'},{'O2'},{'O3'},{'O1'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'O6'},{'O3'},{'O2'},{'O5'},{'O1'},{'O4'},{'H1'},{'H2'},&,1.0,&
{'H3'},{'H4'},{'O6'},{'O3'},{'O4'},{'O2'},{'H1'},{'O5'},{'O1'},{'H2'},&,1.0,&
{'H3'},{'H4'},{'O6'},{'O2'},{'H1'},{'O5'},{'H2'},{'O4'},{'O3'},{'O1'},&,1.0,&
{'H3'},{'H4'},{'O3'},{'O5'},{'O1'},{'H1'},{'O2'},{'O6'},{'O4'},{'H2'},&,1.0,&
{'H3'},{'H4'},{'O3'},{'O2'},{'O6'},{'H2'},{'H1'},{'O5'},{'O4'},{'O1'},&,1.0,&
{'H3'},{'H4'},{'O3'},{'O2'},{'H2'},{'O5'},{'H1'},{'O6'},{'O1'},{'O4'},&,1.0,&
{'H3'},{'H4'},{'O1'},{'H1'},{'H2'},{'O6'},{'O5'},{'O2'},{'O3'},{'O4'},&,2.0,&
{'H3'},{'H4'},{'O1'},{'O2'},{'O4'},{'O6'},{'H1'},{'O3'},{'O5'},{'H2'},&,1.0,&
{'H3'},{'H4'},{'O4'},{'H1'},{'O2'},{'O3'},{'O1'},{'H2'},{'O6'},{'O5'},&,1.0,&
{'H3'},{'H4'},{'O4'},{'H1'},{'H2'},{'O3'},{'O2'},{'O6'},{'O5'},{'O1'},&,1.0,&
{'H3'},{'H4'},{'O4'},{'H2'},{'O2'},{'O5'},{'O1'},{'O3'},{'O6'},{'H1'},&,1.0,&
{'H3'},{'H4'},{'O4'},{'H2'},{'H1'},{'O5'},{'O1'},{'O2'},{'O6'},{'O3'},&,1.0,&
{'H3'},{'H4'},{'O4'},{'O5'},{'O3'},{'H2'},{'O2'},{'O6'},{'H1'},{'O1'},&,1.0,&
{'H3'},{'H4'},{'O4'},{'O5'},{'O3'},{'O2'},{'O1'},{'O6'},{'H2'},{'H1'},&,1.0,&
{'H3'},{'H4'},{'O4'},{'O1'},{'O2'},{'H1'},{'O5'},{'O3'},{'O6'},{'H2'},&,1.0,&
{'H3'},{'H4'},{'O4'},{'O3'},{'H1'},{'H2'},{'O2'},{'O5'},{'O6'},{'O1'},&,1.0,&
{'H3'},{'H4'},{'O4'},{'O2'},{'O6'},{'O5'},{'O3'},{'H1'},{'O1'},{'H2'},&,1.0,&
{'H3'},{'H4'},{'O4'},{'O2'},{'O5'},{'O6'},{'O3'},{'O1'},{'H1'},{'H2'},&,1.0,&
{'H3'},{'H4'},{'O4'},{'O2'},{'O5'},{'O3'},{'O6'},{'O1'},{'H1'},{'H2'},&,1.0,&
{'H3'},{'H4'},{'O4'},{'O2'},{'H1'},{'O6'},{'O3'},{'H2'},{'O5'},{'O1'},&,1.0,&
{'H3'},{'H4'},{'O4'},{'O2'},{'H1'},{'O3'},{'O5'},{'O1'},{'O6'},{'H2'},&,1.0,&
{'H3'},{'H1'},{'H4'},{'H2'},{'O6'},{'O5'},{'O3'},{'O2'},{'O1'},{'O4'},&,2.0,&
{'H3'},{'H1'},{'H4'},{'H2'},{'O6'},{'O5'},{'O1'},{'O2'},{'O3'},{'O4'},&,2.0,&
{'H3'},{'H1'},{'H4'},{'H2'},{'O6'},{'O3'},{'O5'},{'O2'},{'O1'},{'O4'},&,1.0,&
{'H3'},{'H1'},{'H4'},{'H2'},{'O6'},{'O1'},{'O5'},{'O2'},{'O3'},{'O4'},&,1.0,&
{'H3'},{'H1'},{'H4'},{'H2'},{'O6'},{'O2'},{'O3'},{'O5'},{'O1'},{'O4'},&,1.0,&
{'H3'},{'H1'},{'H4'},{'H2'},{'O6'},{'O2'},{'O1'},{'O5'},{'O3'},{'O4'},&,1.0,&
{'H3'},{'H1'},{'H4'},{'H2'},{'O6'},{'O2'},{'O5'},{'O3'},{'O1'},{'O4'},&,1.0,&
{'H3'},{'H1'},{'H4'},{'H2'},{'O6'},{'O2'},{'O5'},{'O3'},{'O4'},{'O1'},&,1.0,&
{'H3'},{'H1'},{'H4'},{'H2'},{'O6'},{'O2'},{'O5'},{'O1'},{'O3'},{'O4'},&,1.0,&
{'H3'},{'H1'},{'H4'},{'H2'},{'O3'},{'O5'},{'O2'},{'O6'},{'O1'},{'O4'},&,1.0,&
{'H3'},{'H1'},{'H4'},{'H2'},{'O5'},{'O6'},{'O3'},{'O2'},{'O1'},{'O4'},&,1.0,&
{'H3'},{'H1'},{'H4'},{'H2'},{'O5'},{'O6'},{'O1'},{'O2'},{'O3'},{'O4'},&,2.0,&
{'H3'},{'H1'},{'H4'},{'H2'},{'O5'},{'O6'},{'O2'},{'O3'},{'O1'},{'O4'},&,3.0,&
{'H3'},{'H1'},{'H4'},{'H2'},{'O5'},{'O6'},{'O2'},{'O1'},{'O3'},{'O4'},&,2.0,&
{'H3'},{'H1'},{'H4'},{'H2'},{'O5'},{'O6'},{'O4'},{'O1'},{'O2'},{'O3'},&,1.0,&
{'H3'},{'H1'},{'H4'},{'H2'},{'O5'},{'O3'},{'O2'},{'O6'},{'O1'},{'O4'},&,1.0,&
{'H3'},{'H1'},{'H4'},{'H2'},{'O5'},{'O3'},{'O2'},{'O4'},{'O1'},{'O6'},&,1.0,&
{'H3'},{'H1'},{'H4'},{'H2'},{'O5'},{'O2'},{'O4'},{'O6'},{'O3'},{'O1'},&,1.0,&
{'H3'},{'H1'},{'H4'},{'H2'},{'O5'},{'O2'},{'O6'},{'O1'},{'O3'},{'O4'},&,1.0,&
{'H3'},{'H1'},{'H4'},{'H2'},{'O2'},{'O5'},{'O6'},{'O1'},{'O3'},{'O4'},&,1.0,&
{'H3'},{'H1'},{'H4'},{'H2'},{'O2'},{'O6'},{'O5'},{'O3'},{'O4'},{'O1'},&,1.0,&
{'H3'},{'H1'},{'H4'},{'H2'},{'O2'},{'O3'},{'O5'},{'O6'},{'O4'},{'O1'},&,1.0,&
{'H3'},{'H1'},{'H4'},{'H2'},{'O1'},{'O5'},{'O6'},{'O2'},{'O3'},{'O4'},&,1.0,&
{'H3'},{'H1'},{'H4'},{'H2'},{'O1'},{'O2'},{'O5'},{'O6'},{'O3'},{'O4'},&,1.0,&
{'H3'},{'H1'},{'H4'},{'H2'},{'O1'},{'O4'},{'O5'},{'O6'},{'O3'},{'O2'},&,1.0,&
{'H3'},{'H1'},{'H4'},{'H2'},{'O4'},{'O6'},{'O1'},{'O2'},{'O5'},{'O3'},&,1.0,&
{'H3'},{'H1'},{'H4'},{'O6'},{'O5'},{'H2'},{'O2'},{'O3'},{'O1'},{'O4'},&,1.0,&
{'H3'},{'H1'},{'H4'},{'O6'},{'H2'},{'O5'},{'O2'},{'O1'},{'O3'},{'O4'},&,1.0,&
{'H3'},{'H1'},{'H4'},{'O6'},{'H2'},{'O2'},{'O3'},{'O5'},{'O1'},{'O4'},&,1.0,&
{'H3'},{'H1'},{'H4'},{'O5'},{'O3'},{'H2'},{'O6'},{'O4'},{'O2'},{'O1'},&,1.0,&
{'H3'},{'H1'},{'H4'},{'O5'},{'H2'},{'O6'},{'O2'},{'O1'},{'O3'},{'O4'},&,1.0,&
{'H3'},{'H1'},{'H4'},{'O5'},{'H2'},{'O6'},{'O2'},{'O4'},{'O3'},{'O1'},&,1.0,&
{'H3'},{'H1'},{'H4'},{'O5'},{'H2'},{'O2'},{'O6'},{'O1'},{'O3'},{'O4'},&,1.0,&
{'H3'},{'H1'},{'H4'},{'O5'},{'H2'},{'O4'},{'O3'},{'O2'},{'O6'},{'O1'},&,1.0,&
{'H3'},{'H1'},{'H4'},{'O2'},{'H2'},{'O6'},{'O1'},{'O5'},{'O3'},{'O4'},&,1.0,&
{'H3'},{'H1'},{'H4'},{'O2'},{'H2'},{'O6'},{'O5'},{'O1'},{'O3'},{'O4'},&,1.0,&
{'H3'},{'H1'},{'H4'},{'O2'},{'H2'},{'O6'},{'O5'},{'O1'},{'O4'},{'O3'},&,1.0,&
{'H3'},{'H1'},{'H4'},{'O2'},{'O4'},{'H2'},{'O5'},{'O1'},{'O6'},{'O3'},&,1.0,&
{'H3'},{'H1'},{'H4'},{'O4'},{'O2'},{'O5'},{'O3'},{'O6'},{'O1'},{'H2'},&,1.0,&
{'H3'},{'H1'},{'H2'},{'H4'},{'O6'},{'O5'},{'O1'},{'O3'},{'O2'},{'O4'},&,1.0,&
{'H3'},{'H1'},{'H2'},{'H4'},{'O6'},{'O5'},{'O2'},{'O1'},{'O3'},{'O4'},&,1.0,&
{'H3'},{'H1'},{'H2'},{'H4'},{'O6'},{'O5'},{'O2'},{'O1'},{'O4'},{'O3'},&,1.0,&
{'H3'},{'H1'},{'H2'},{'H4'},{'O6'},{'O2'},{'O5'},{'O3'},{'O1'},{'O4'},&,1.0,&
{'H3'},{'H1'},{'H2'},{'H4'},{'O3'},{'O6'},{'O5'},{'O2'},{'O1'},{'O4'},&,1.0,&
{'H3'},{'H1'},{'H2'},{'H4'},{'O3'},{'O1'},{'O5'},{'O2'},{'O6'},{'O4'},&,1.0,&
{'H3'},{'H1'},{'H2'},{'H4'},{'O5'},{'O6'},{'O2'},{'O3'},{'O1'},{'O4'},&,1.0,&
{'H3'},{'H1'},{'H2'},{'H4'},{'O5'},{'O1'},{'O3'},{'O6'},{'O2'},{'O4'},&,1.0,&
{'H3'},{'H1'},{'H2'},{'H4'},{'O5'},{'O1'},{'O6'},{'O2'},{'O3'},{'O4'},&,1.0,&
{'H3'},{'H1'},{'H2'},{'H4'},{'O2'},{'O5'},{'O6'},{'O1'},{'O3'},{'O4'},&,1.0,&
{'H3'},{'H1'},{'H2'},{'H4'},{'O4'},{'O2'},{'O1'},{'O6'},{'O3'},{'O5'},&,1.0,&
{'H3'},{'H1'},{'H2'},{'O6'},{'O5'},{'O4'},{'H4'},{'O3'},{'O2'},{'O1'},&,1.0,&
{'H3'},{'H1'},{'H2'},{'O6'},{'H4'},{'O5'},{'O3'},{'O1'},{'O2'},{'O4'},&,1.0,&
{'H3'},{'H1'},{'H2'},{'O6'},{'H4'},{'O5'},{'O2'},{'O1'},{'O3'},{'O4'},&,1.0,&
{'H3'},{'H1'},{'H2'},{'O5'},{'H4'},{'O2'},{'O1'},{'O4'},{'O3'},{'O6'},&,1.0,&
{'H3'},{'H1'},{'H2'},{'O2'},{'H4'},{'O5'},{'O3'},{'O4'},{'O6'},{'O1'},&,1.0,&
{'H3'},{'H1'},{'H2'},{'O2'},{'H4'},{'O6'},{'O3'},{'O5'},{'O4'},{'O1'},&,1.0,&
{'H3'},{'H1'},{'O2'},{'H2'},{'O3'},{'O5'},{'O6'},{'O4'},{'O1'},{'H4'},&,1.0,&
{'H3'},{'H1'},{'O2'},{'H2'},{'O4'},{'O1'},{'O6'},{'O5'},{'O3'},{'H4'},&,1.0,&
{'H3'},{'H1'},{'O2'},{'H4'},{'O5'},{'O3'},{'H2'},{'O1'},{'O4'},{'O6'},&,1.0,&
{'H3'},{'H1'},{'O2'},{'H4'},{'H2'},{'O5'},{'O3'},{'O6'},{'O4'},{'O1'},&,1.0,&
{'H3'},{'H1'},{'O2'},{'H4'},{'H2'},{'O4'},{'O3'},{'O5'},{'O1'},{'O6'},&,1.0,&
{'H3'},{'H1'},{'O2'},{'H4'},{'O1'},{'O5'},{'O4'},{'O3'},{'H2'},{'O6'},&,1.0,&
{'H3'},{'H1'},{'O2'},{'H4'},{'O1'},{'O3'},{'O4'},{'O5'},{'O6'},{'H2'},&,1.0,&
{'H3'},{'H1'},{'O2'},{'O6'},{'H4'},{'H2'},{'O5'},{'O1'},{'O3'},{'O4'},&,1.0,&
{'H3'},{'H1'},{'O2'},{'O6'},{'H2'},{'H4'},{'O4'},{'O3'},{'O5'},{'O1'},&,1.0,&
{'H3'},{'H1'},{'O2'},{'O5'},{'O3'},{'O4'},{'O6'},{'O1'},{'H2'},{'H4'},&,1.0,&
{'H3'},{'H1'},{'O2'},{'O5'},{'H4'},{'O3'},{'O4'},{'H2'},{'O1'},{'O6'},&,1.0,&
{'H3'},{'H1'},{'O2'},{'O5'},{'H4'},{'O3'},{'H2'},{'O4'},{'O6'},{'O1'},&,1.0,&
{'H3'},{'H1'},{'O2'},{'O5'},{'H4'},{'O1'},{'H2'},{'O4'},{'O3'},{'O6'},&,1.0,&
{'H3'},{'H1'},{'O2'},{'O5'},{'O1'},{'H2'},{'H4'},{'O6'},{'O4'},{'O3'},&,1.0,&
{'H3'},{'H1'},{'O2'},{'O5'},{'O1'},{'H4'},{'H2'},{'O3'},{'O4'},{'O6'},&,1.0,&
{'H3'},{'H1'},{'O2'},{'O5'},{'O4'},{'O6'},{'H2'},{'H4'},{'O3'},{'O1'},&,1.0,&
{'H3'},{'H1'},{'O2'},{'O5'},{'O4'},{'O3'},{'O6'},{'O1'},{'H4'},{'H2'},&,1.0,&
{'H3'},{'H1'},{'O2'},{'O5'},{'O4'},{'O1'},{'O3'},{'O6'},{'H4'},{'H2'},&,1.0,&
{'H3'},{'H1'},{'O2'},{'O1'},{'H4'},{'H2'},{'O5'},{'O4'},{'O3'},{'O6'},&,1.0,&
{'H3'},{'H1'},{'O2'},{'O3'},{'O5'},{'O4'},{'O6'},{'O1'},{'H2'},{'H4'},&,1.0,&
{'H3'},{'H1'},{'O2'},{'O3'},{'O4'},{'H2'},{'O1'},{'O5'},{'H4'},{'O6'},&,1.0,&
{'H3'},{'H1'},{'O2'},{'O4'},{'O6'},{'O3'},{'O5'},{'H4'},{'H2'},{'O1'},&,1.0,&
{'H3'},{'H1'},{'O2'},{'O4'},{'H4'},{'O3'},{'O5'},{'O1'},{'O6'},{'H2'},&,1.0,&
{'H3'},{'H1'},{'O2'},{'O4'},{'H4'},{'H2'},{'O5'},{'O6'},{'O3'},{'O1'},&,1.0,&
{'H3'},{'H1'},{'O5'},{'H2'},{'O3'},{'O6'},{'O4'},{'H4'},{'O1'},{'O2'},&,1.0,&
{'H3'},{'H1'},{'O5'},{'H2'},{'H4'},{'O6'},{'O2'},{'O1'},{'O3'},{'O4'},&,1.0,&
{'H3'},{'H1'},{'O5'},{'H4'},{'O6'},{'H2'},{'O2'},{'O3'},{'O1'},{'O4'},&,1.0,&
{'H3'},{'H1'},{'O5'},{'H4'},{'H2'},{'O6'},{'O1'},{'O2'},{'O3'},{'O4'},&,1.0,&
{'H3'},{'H1'},{'O5'},{'O6'},{'H4'},{'H2'},{'O2'},{'O3'},{'O4'},{'O1'},&,1.0,&
{'H3'},{'H1'},{'O5'},{'O2'},{'H4'},{'O6'},{'O3'},{'H2'},{'O1'},{'O4'},&,1.0,&
{'H3'},{'H1'},{'O5'},{'O2'},{'H2'},{'O4'},{'O3'},{'O6'},{'O1'},{'H4'},&,1.0,&
